iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;4;5
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;4;5
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;2;5
1985;France;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;5
1985;United Kingdom;WAAR;ONWAAR;Armed Assault;Military;Irish Republican Army (IRA);Firearms;;5
1985;United Kingdom;WAAR;ONWAAR;Armed Assault;Police;Irish Republican Army (IRA);Firearms;;5
1985;United Kingdom;WAAR;ONWAAR;Armed Assault;Military;Irish Republican Army (IRA);Firearms;;5
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;5
1985;Luxembourg;WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;5
1985;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;5
1985;Greece;WAAR;ONWAAR;Assassination;Military;Youths;Incendiary;0;5
1985;Luxembourg;WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;5
1985;Spain;WAAR;ONWAAR;Assassination;Government (General);Basque Fatherland and Freedom (ETA);Firearms;1;5
1985;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;5
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;6
1985;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Ulster Volunteer Force (UVF);Firearms;1;6
1985;Switzerland;WAAR;ONWAAR;Bombing/Explosion;Transportation;Martyrs of Tell Al-Zaltar;Explosives/Bombs/Dynamite;0;6
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;1;6
1985;Italy;ONWAAR;ONWAAR;Bombing/Explosion;Business;Islamic Mujahidin;Explosives/Bombs/Dynamite;0;6
1985;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;1;6
1985;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;1;6
1985;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;1;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Maritime;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;6
1985;Spain;WAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Firearms;1;6
1985;Spain;WAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Firearms;2;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Irish Republican Army (IRA);Incendiary;0;6
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1985;Greece;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Hezbollah;Firearms;1;6
1985;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;1;6
1985;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Unknown;Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;6
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;6
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;6
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Unknown;Explosives/Bombs/Dynamite;3;6
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Peace Conquerors;Explosives/Bombs/Dynamite;;6
1985;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1985;Luxembourg;WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;6
1985;Spain;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;1;6
1985;Spain;WAAR;ONWAAR;Assassination;Government (General);Basque Fatherland and Freedom (ETA);Firearms;1;6
1985;Spain;WAAR;ONWAAR;Assassination;Maritime;Basque Fatherland and Freedom (ETA);Firearms;1;6
1985;France;WAAR;ONWAAR;Assassination;Private Citizens & Property;Anti-Terrorist Liberation Group (GAL);Firearms;1;6
1985;France;ONWAAR;ONWAAR;Assassination;Military;Unknown;Firearms;0;6
1985;Spain;WAAR;ONWAAR;Assassination;Government (General);Basque Fatherland and Freedom (ETA);Firearms;1;6
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Hezbollah;Explosives/Bombs/Dynamite;1;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;7
1985;Italy;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Unknown;Explosives/Bombs/Dynamite;0;7
1985;Italy;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Unknown;Explosives/Bombs/Dynamite;0;7
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;0;7
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Hezbollah;Firearms;0;7
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;7
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;7
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;2;7
1985;Spain;WAAR;ONWAAR;Hostage Taking (Kidnapping);Government (General);Autonomous Anti-Capitalist Commandos (CAA);Unknown;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);The Ordinary Men;Explosives/Bombs/Dynamite;0;7
1985;France;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Anti-Terrorist Liberation Group (GAL);Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;7
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;7
1985;Cyprus;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Unknown;Explosives/Bombs/Dynamite;0;7
1985;Portugal;WAAR;ONWAAR;Assassination;Private Citizens & Property;Popular Forces of April 25;Firearms;1;7
1985;Denmark;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Hezbollah;Explosives/Bombs/Dynamite;0;7
1985;Denmark;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Hezbollah;Explosives/Bombs/Dynamite;1;7
1985;Portugal;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Revolutionary Autonomous Group;Explosives/Bombs/Dynamite;0;7
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;7
1985;Spain;WAAR;ONWAAR;Assassination;Police;Unknown;Firearms;1;7
1985;Spain;WAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Firearms;1;7
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;7
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);National Revolution;Incendiary;;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;8
1985;France;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Anti-Terrorist Liberation Group (GAL);Firearms;1;8
1985;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;8
1985;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;8
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Military;Red Army Faction (RAF);Explosives/Bombs/Dynamite;2;8
1985;West Germany (FRG);WAAR;ONWAAR;Armed Assault;Military;Red Army Faction (RAF);Firearms;1;8
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;West Germany (FRG);ONWAAR;ONWAAR;Armed Assault;Military;Red Army Faction (RAF);Incendiary;0;8
1985;France;WAAR;ONWAAR;Hostage Taking (Barricade Incident);Religious Figures/Institutions;Unknown;Firearms;0;8
1985;France;WAAR;ONWAAR;Unknown;Business;Iparretarrak (IK);Unknown;0;8
1985;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Military;Unknown;Incendiary;0;8
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Red Army Faction (RAF);Explosives/Bombs/Dynamite;0;8
1985;Spain;WAAR;ONWAAR;Assassination;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Firearms;1;8
1985;Spain;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Basque Fatherland and Freedom (ETA);Firearms;1;8
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;8
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;8
1985;Ireland;WAAR;ONWAAR;Assassination;Business;Irish Republican Army (IRA);Firearms;1;8
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1985;United Kingdom;ONWAAR;ONWAAR;Assassination;Business;Irish Republican Army (IRA);Firearms;1;8
1985;United Kingdom;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;8
1985;Luxembourg;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;8
1985;Luxembourg;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;8
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish National Liberation Army (INLA);Explosives/Bombs/Dynamite;0;8
1985;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;1;8
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Cells;Explosives/Bombs/Dynamite;0;9
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Cells;Explosives/Bombs/Dynamite;0;9
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Black September II;Explosives/Bombs/Dynamite;0;9
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;9
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;9
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Action Directe;Explosives/Bombs/Dynamite;0;9
1985;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Action Directe;Explosives/Bombs/Dynamite;0;9
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Action Directe;Explosives/Bombs/Dynamite;0;9
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Action Directe;Explosives/Bombs/Dynamite;0;9
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;0;9
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Military;Red Army Faction (RAF);Explosives/Bombs/Dynamite;0;9
1985;West Germany (FRG);ONWAAR;ONWAAR;Facility/Infrastructure Attack;Military;Unknown;Incendiary;0;9
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;9
1985;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Unknown;2;9
1985;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Irish National Liberation Army (INLA);Firearms;1;9
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;9
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;9
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Military;Khristos Kasimis;Explosives/Bombs/Dynamite;0;9
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Khristos Kasimis;Explosives/Bombs/Dynamite;0;9
1985;Denmark;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1985;Denmark;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1985;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;9
1985;Italy;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Organization of Socialist Muslims;Explosives/Bombs/Dynamite;0;9
1985;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;9
1985;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;9
1985;Greece;WAAR;ONWAAR;Assassination;Journalists & Media;Black September II;Firearms;1;9
1985;United Kingdom;WAAR;ONWAAR;Assassination;Military;Irish Republican Army (IRA);Firearms;1;9
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;9
1985;Austria;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;9
1985;Italy;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Revolutionary Organization of Socialist Muslims;Explosives/Bombs/Dynamite;0;9
1985;France;WAAR;ONWAAR;Assassination;Private Citizens & Property;Anti-Terrorist Liberation Group (GAL);Firearms;4;9
1985;Cyprus;WAAR;ONWAAR;Hijacking;Maritime;Force 17;Firearms;1;9
1985;Switzerland;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;9
1985;Luxembourg;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1985;Netherlands;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Abu Nidal Organization (ANO);Explosives/Bombs/Dynamite;0;9
1985;Spain;WAAR;ONWAAR;Assassination;Government (General);Force 17;Firearms;2;10
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Revolutionary Cells;Explosives/Bombs/Dynamite;0;10
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Cells;Explosives/Bombs/Dynamite;0;10
1985;Greece;WAAR;ONWAAR;Assassination;Business;Unknown;Firearms;0;10
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;10
1985;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Unknown;Incendiary;0;10
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;7 April Libyan Organization;Explosives/Bombs/Dynamite;0;10
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;NGO;7 April Libyan Organization;Explosives/Bombs/Dynamite;0;10
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;7 April Libyan Organization;Explosives/Bombs/Dynamite;0;10
1985;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);National Revolution;Incendiary;;10
1985;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;10
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;10
1985;Spain;WAAR;ONWAAR;Armed Assault;Government (General);National Revolution;Firearms;0;10
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;10
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;10
1985;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;10
1985;France;WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Action Directe;Explosives/Bombs/Dynamite;0;10
1985;France;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Action Directe;Explosives/Bombs/Dynamite;0;10
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;10
1985;Italy;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;10
1985;Greece;WAAR;ONWAAR;Armed Assault;Police;Wild Geese of the Cities;Incendiary;0;10
1985;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Action Directe;Explosives/Bombs/Dynamite;0;10
1985;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;10
1985;France;WAAR;ONWAAR;Bombing/Explosion;Business;Action Directe;Explosives/Bombs/Dynamite;0;10
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Government (General);Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;10
1985;France;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;10
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;10
1985;Greece;WAAR;ONWAAR;Armed Assault;Military;Unknown;Incendiary;0;10
1985;Greece;WAAR;ONWAAR;Armed Assault;Military;Unknown;Incendiary;0;10
1985;Greece;WAAR;ONWAAR;Bombing/Explosion;Transportation;Revolutionary Militant Left organization;Explosives/Bombs/Dynamite;0;10
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;11
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;11
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;11
1985;Belgium;WAAR;ONWAAR;Bombing/Explosion;Business;Communist Combattant Cells (CCC) (Belgium);Explosives/Bombs/Dynamite;0;11
1985;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;11
1985;West Germany (FRG);ONWAAR;ONWAAR;Bombing/Explosion;Utilities;Red Army Faction (RAF);Explosives/Bombs/Dynamite;0;11
1985;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Eagles of the Palestinian Revolution;Explosives/Bombs/Dynamite;0;11
