iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;8
1995;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;8
1995;Germany;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Right-Wing Extremists;Incendiary;0;8
1995;United Kingdom;WAAR;ONWAAR;Armed Assault;Police;Unknown;Melee;0;8
1995;Finland;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;8
1995;France;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;8
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;2;8
1995;France;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Cuncolta Naziunalista;Firearms;2;8
1995;France;WAAR;ONWAAR;Assassination;Violent Political Party;Movement for Self-Determination;Firearms;1;8
1995;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1995;Germany;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;2;9
1995;Spain;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Anti-Nuclear Group;Fake Weapons;0;9
1995;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;9
1995;France;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;9
1995;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;1;9
1995;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;9
1995;France;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;1;9
1995;France;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;1;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;9
1995;France;ONWAAR;ONWAAR;Armed Assault;Transportation;Unknown;Incendiary;0;9
1995;Germany;WAAR;ONWAAR;Bombing/Explosion;Government (General);Anti-Imperialist Cell (AIZ);Explosives/Bombs/Dynamite;0;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;9
1995;France;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;0;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;9
1995;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Red Hand Commandos;Firearms;1;9
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Dev Sol;Incendiary;0;10
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;10
1995;France;WAAR;ONWAAR;Armed Assault;Police;Unknown;Incendiary;0;10
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;10
1995;France;WAAR;ONWAAR;Bombing/Explosion;Police;Algerian Moslem Fundamentalists;Explosives/Bombs/Dynamite;0;10
1995;Austria;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Neo-Nazi Group;Explosives/Bombs/Dynamite;0;10
1995;Austria;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Neo-Nazi Group;Explosives/Bombs/Dynamite;0;10
1995;Netherlands;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Unknown;Incendiary;0;10
1995;France;WAAR;ONWAAR;Bombing/Explosion;Transportation;Armed Islamic Group (GIA);Explosives/Bombs/Dynamite;0;10
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;10
1995;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;10
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Anti-Nuclear Group;Sabotage Equipment;0;10
1995;France;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;10
1995;Malta;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;0;10
1995;Malta;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Unknown;Firearms;1;10
1995;Netherlands;ONWAAR;ONWAAR;Bombing/Explosion;Business;Kurdistan Workers' Party (PKK);Explosives/Bombs/Dynamite;0;10
1995;France;WAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;1;10
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;10
1995;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;10
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;11
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;1;11
1995;Greece;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Ethiopians;Melee;0;11
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;11
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;11
1995;Ireland;ONWAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;11
1995;Switzerland;WAAR;ONWAAR;Assassination;Government (Diplomatic);International Justice Group (Gama'a al-Adela al-Alamiya);Firearms;1;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Separatists;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Police;Separatists;Explosives/Bombs/Dynamite;0;11
1995;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Separatists;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Armed Assault;Government (General);Separatists;Firearms;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Separatists;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Separatists;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Separatists;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Separatists;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Separatists;Explosives/Bombs/Dynamite;0;11
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Kurdistan Workers' Party (PKK);Incendiary;0;11
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;11
1995;Germany;ONWAAR;ONWAAR;Assassination;Government (General);Anti-Nuclear Group;Incendiary;0;11
1995;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;11
1995;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;11
1995;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Separatists;Incendiary;0;11
1995;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Separatists;Incendiary;0;11
1995;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Separatists;Incendiary;0;11
1995;United Kingdom;WAAR;ONWAAR;Assassination;Violent Political Party;Unknown;Melee;1;11
1995;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Melee;1;11
1995;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;12
1995;Spain;WAAR;ONWAAR;Assassination;Police;Unknown;Firearms;2;12
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;6;12
1995;Austria;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Neo-Nazi Group;Explosives/Bombs/Dynamite;0;12
1995;Germany;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1995;Germany;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Military;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;12
1995;Germany;WAAR;ONWAAR;Armed Assault;Government (Diplomatic);Unknown;Incendiary;0;12
1995;Greece;WAAR;ONWAAR;Hostage Taking (Kidnapping);Business;Unknown;Unknown;0;12
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;12
1995;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Direct Action Against Drugs (DADD);Firearms;1;12
1995;Germany;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1995;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Direct Action Against Drugs (DADD);Firearms;1;12
1995;Austria;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Cell for Internationalism;Incendiary;0;12
1995;Spain;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;12
1995;Germany;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;12
1995;Spain;WAAR;ONWAAR;Armed Assault;Military;Basque Fatherland and Freedom (ETA);Firearms;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;12
1995;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Direct Action Against Drugs (DADD);Firearms;1;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1995;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican Separatists;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican Separatists;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican Separatists;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican Separatists;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican Separatists;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Assassination;Government (General);Corsican Separatists;Firearms;1;1
1996;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Direct Action Against Drugs (DADD);Firearms;1;1
1996;Netherlands;WAAR;ONWAAR;Bombing/Explosion;Business;Anti-Nuclear Society for a Silent Counter-Offensive (ANGST);Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Utilities;Unknown;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1996;Netherlands;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Dev Sol;Incendiary;0;1
1996;Netherlands;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Dev Sol;Incendiary;0;1
1996;Netherlands;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Dev Sol;Incendiary;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Military;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Turkish Leftists;Incendiary;0;1
1996;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Airports & Aircraft;Kurdistan Workers' Party (PKK);Melee;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Tourists;Unknown;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Maritime;Rebels;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Rebels;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Resistenza;Explosives/Bombs/Dynamite;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Turkish Leftists;Incendiary;0;1
1996;France;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Iparretarrak (IK);Explosives/Bombs/Dynamite;0;1
1996;Spain;WAAR;ONWAAR;Hostage Taking (Kidnapping);Police;Basque Fatherland and Freedom (ETA);Unknown;0;1
1996;Germany;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;1
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Separatists;Explosives/Bombs/Dynamite;0;1
1996;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;1
1996;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;1
1996;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Irish National Liberation Army (INLA);Firearms;1;1
1996;United Kingdom;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;2
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;2
1996;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;2
1996;Spain;WAAR;ONWAAR;Assassination;Business;Basque Fatherland and Freedom (ETA);Firearms;1;2
1996;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;2
